n_hidden = 64
max level = 3
conv size = 64
fp len = 0
batch_size = 50
max_epoch = 200000
test_interval = 1000
report_interval = 100
save_interval = 10000
lr = 0.001
l2_penalty = 0
momentum = 0.9
init iter = 0
device id = 0
loading indexes data/ENZYMES/10fold_idx/train_idx-1.txt
loading indexes data/ENZYMES/10fold_idx/test_idx-1.txt
dimension of node feature: 2
testing
iter: 2055600	ReduceMean_21:out_0: 1.04941e-06	ReduceMean_25:out_0: 1
iter: 2055700	ReduceMean_21:out_0: 1.49366e-06	ReduceMean_25:out_0: 1
iter: 2055800	ReduceMean_21:out_0: 1.77364e-06	ReduceMean_25:out_0: 1
iter: 2055900	ReduceMean_21:out_0: 1.19204e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2056000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2056000	ReduceMean_21:out_0: 8.48525e-07	ReduceMean_25:out_0: 1
iter: 2056100	ReduceMean_21:out_0: 9.76421e-07	ReduceMean_25:out_0: 1
iter: 2056200	ReduceMean_21:out_0: 1.6994e-06	ReduceMean_25:out_0: 1
iter: 2056300	ReduceMean_21:out_0: 3.90436e-07	ReduceMean_25:out_0: 1
iter: 2056400	ReduceMean_21:out_0: 1.30157e-06	ReduceMean_25:out_0: 1
iter: 2056500	ReduceMean_21:out_0: 9.31084e-07	ReduceMean_25:out_0: 1
iter: 2056600	ReduceMean_21:out_0: 5.59403e-07	ReduceMean_25:out_0: 1
iter: 2056700	ReduceMean_21:out_0: 8.92131e-07	ReduceMean_25:out_0: 1
iter: 2056800	ReduceMean_21:out_0: 1.28243e-06	ReduceMean_25:out_0: 1
iter: 2056900	ReduceMean_21:out_0: 4.59577e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2057000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2057000	ReduceMean_21:out_0: 9.09111e-07	ReduceMean_25:out_0: 1
iter: 2057100	ReduceMean_21:out_0: 8.27299e-07	ReduceMean_25:out_0: 1
iter: 2057200	ReduceMean_21:out_0: 1.05887e-05	ReduceMean_25:out_0: 1
iter: 2057300	ReduceMean_21:out_0: 7.47133e-06	ReduceMean_25:out_0: 1
iter: 2057400	ReduceMean_21:out_0: 5.23184e-07	ReduceMean_25:out_0: 1
iter: 2057500	ReduceMean_21:out_0: 3.29297e-07	ReduceMean_25:out_0: 1
iter: 2057600	ReduceMean_21:out_0: 4.81959e-07	ReduceMean_25:out_0: 1
iter: 2057700	ReduceMean_21:out_0: 9.44352e-07	ReduceMean_25:out_0: 1
iter: 2057800	ReduceMean_21:out_0: 3.17607e-07	ReduceMean_25:out_0: 1
iter: 2057900	ReduceMean_21:out_0: 1.97804e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2058000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2058000	ReduceMean_21:out_0: 1.63872e-06	ReduceMean_25:out_0: 1
iter: 2058100	ReduceMean_21:out_0: 4.19101e-06	ReduceMean_25:out_0: 1
iter: 2058200	ReduceMean_21:out_0: 2.17147e-07	ReduceMean_25:out_0: 1
iter: 2058300	ReduceMean_21:out_0: 9.26681e-07	ReduceMean_25:out_0: 1
iter: 2058400	ReduceMean_21:out_0: 4.29545e-07	ReduceMean_25:out_0: 1
iter: 2058500	ReduceMean_21:out_0: 5.55712e-07	ReduceMean_25:out_0: 1
iter: 2058600	ReduceMean_21:out_0: 5.59656e-07	ReduceMean_25:out_0: 1
iter: 2058700	ReduceMean_21:out_0: 1.91902e-07	ReduceMean_25:out_0: 1
iter: 2058800	ReduceMean_21:out_0: 9.6704e-07	ReduceMean_25:out_0: 1
iter: 2058900	ReduceMean_21:out_0: 6.20287e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2059000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2059000	ReduceMean_21:out_0: 4.34257e-07	ReduceMean_25:out_0: 1
iter: 2059100	ReduceMean_21:out_0: 9.37889e-07	ReduceMean_25:out_0: 1
iter: 2059200	ReduceMean_21:out_0: 4.04244e-07	ReduceMean_25:out_0: 1
iter: 2059300	ReduceMean_21:out_0: 2.88557e-07	ReduceMean_25:out_0: 1
iter: 2059400	ReduceMean_21:out_0: 1.96066e-06	ReduceMean_25:out_0: 1
iter: 2059500	ReduceMean_21:out_0: 5.53503e-06	ReduceMean_25:out_0: 1
iter: 2059600	ReduceMean_21:out_0: 5.85642e-06	ReduceMean_25:out_0: 1
iter: 2059700	ReduceMean_21:out_0: 8.59137e-07	ReduceMean_25:out_0: 1
iter: 2059800	ReduceMean_21:out_0: 5.31344e-06	ReduceMean_25:out_0: 1
iter: 2059900	ReduceMean_21:out_0: 1.69031e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2060000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
saving model for iter=2060000
iter: 2060000	ReduceMean_21:out_0: 9.66369e-07	ReduceMean_25:out_0: 1
iter: 2060100	ReduceMean_21:out_0: 5.26699e-07	ReduceMean_25:out_0: 1
iter: 2060200	ReduceMean_21:out_0: 4.49562e-07	ReduceMean_25:out_0: 1
iter: 2060300	ReduceMean_21:out_0: 1.00215e-06	ReduceMean_25:out_0: 1
iter: 2060400	ReduceMean_21:out_0: 2.6554e-07	ReduceMean_25:out_0: 1
iter: 2060500	ReduceMean_21:out_0: 3.5687e-07	ReduceMean_25:out_0: 1
iter: 2060600	ReduceMean_21:out_0: 1.41396e-06	ReduceMean_25:out_0: 1
iter: 2060700	ReduceMean_21:out_0: 2.0713e-06	ReduceMean_25:out_0: 1
iter: 2060800	ReduceMean_21:out_0: 9.72753e-07	ReduceMean_25:out_0: 1
iter: 2060900	ReduceMean_21:out_0: 4.16933e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2061000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2061000	ReduceMean_21:out_0: 1.98128e-06	ReduceMean_25:out_0: 1
iter: 2061100	ReduceMean_21:out_0: 8.40585e-07	ReduceMean_25:out_0: 1
iter: 2061200	ReduceMean_21:out_0: 5.0511e-07	ReduceMean_25:out_0: 1
iter: 2061300	ReduceMean_21:out_0: 9.97638e-07	ReduceMean_25:out_0: 1
iter: 2061400	ReduceMean_21:out_0: 5.08223e-07	ReduceMean_25:out_0: 1
iter: 2061500	ReduceMean_21:out_0: 1.15186e-06	ReduceMean_25:out_0: 1
iter: 2061600	ReduceMean_21:out_0: 4.10912e-07	ReduceMean_25:out_0: 1
iter: 2061700	ReduceMean_21:out_0: 7.5512e-07	ReduceMean_25:out_0: 1
iter: 2061800	ReduceMean_21:out_0: 4.74863e-07	ReduceMean_25:out_0: 1
iter: 2061900	ReduceMean_21:out_0: 1.29925e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2062000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2062000	ReduceMean_21:out_0: 1.95727e-07	ReduceMean_25:out_0: 1
iter: 2062100	ReduceMean_21:out_0: 5.6204e-07	ReduceMean_25:out_0: 1
iter: 2062200	ReduceMean_21:out_0: 7.25082e-07	ReduceMean_25:out_0: 1
iter: 2062300	ReduceMean_21:out_0: 5.75595e-07	ReduceMean_25:out_0: 1
iter: 2062400	ReduceMean_21:out_0: 2.49526e-07	ReduceMean_25:out_0: 1
iter: 2062500	ReduceMean_21:out_0: 6.04508e-07	ReduceMean_25:out_0: 1
iter: 2062600	ReduceMean_21:out_0: 5.0151e-07	ReduceMean_25:out_0: 1
iter: 2062700	ReduceMean_21:out_0: 1.48526e-06	ReduceMean_25:out_0: 1
iter: 2062800	ReduceMean_21:out_0: 5.41839e-06	ReduceMean_25:out_0: 1
iter: 2062900	ReduceMean_21:out_0: 1.94085e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2063000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2063000	ReduceMean_21:out_0: 9.80767e-07	ReduceMean_25:out_0: 1
iter: 2063100	ReduceMean_21:out_0: 5.57292e-06	ReduceMean_25:out_0: 1
iter: 2063200	ReduceMean_21:out_0: 9.02764e-07	ReduceMean_25:out_0: 1
iter: 2063300	ReduceMean_21:out_0: 3.06493e-07	ReduceMean_25:out_0: 1
iter: 2063400	ReduceMean_21:out_0: 8.38448e-07	ReduceMean_25:out_0: 1
iter: 2063500	ReduceMean_21:out_0: 6.29622e-07	ReduceMean_25:out_0: 1
iter: 2063600	ReduceMean_21:out_0: 1.70898e-06	ReduceMean_25:out_0: 1
iter: 2063700	ReduceMean_21:out_0: 8.80041e-07	ReduceMean_25:out_0: 1
iter: 2063800	ReduceMean_21:out_0: 2.01494e-06	ReduceMean_25:out_0: 1
iter: 2063900	ReduceMean_21:out_0: 6.83179e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2064000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2064000	ReduceMean_21:out_0: 6.55116e-07	ReduceMean_25:out_0: 1
iter: 2064100	ReduceMean_21:out_0: 1.05051e-06	ReduceMean_25:out_0: 1
iter: 2064200	ReduceMean_21:out_0: 4.94321e-07	ReduceMean_25:out_0: 1
iter: 2064300	ReduceMean_21:out_0: 1.75028e-06	ReduceMean_25:out_0: 1
iter: 2064400	ReduceMean_21:out_0: 4.36969e-07	ReduceMean_25:out_0: 1
iter: 2064500	ReduceMean_21:out_0: 3.97016e-07	ReduceMean_25:out_0: 1
iter: 2064600	ReduceMean_21:out_0: 5.39967e-07	ReduceMean_25:out_0: 1
iter: 2064700	ReduceMean_21:out_0: 2.96937e-07	ReduceMean_25:out_0: 1
iter: 2064800	ReduceMean_21:out_0: 7.86655e-07	ReduceMean_25:out_0: 1
iter: 2064900	ReduceMean_21:out_0: 4.23739e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2065000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2065000	ReduceMean_21:out_0: 1.51901e-06	ReduceMean_25:out_0: 1
iter: 2065100	ReduceMean_21:out_0: 5.72439e-07	ReduceMean_25:out_0: 1
iter: 2065200	ReduceMean_21:out_0: 1.19336e-06	ReduceMean_25:out_0: 1
iter: 2065300	ReduceMean_21:out_0: 7.65501e-07	ReduceMean_25:out_0: 1
iter: 2065400	ReduceMean_21:out_0: 1.36276e-06	ReduceMean_25:out_0: 1
iter: 2065500	ReduceMean_21:out_0: 3.51426e-07	ReduceMean_25:out_0: 1
iter: 2065600	ReduceMean_21:out_0: 1.03887e-06	ReduceMean_25:out_0: 1
iter: 2065700	ReduceMean_21:out_0: 8.12819e-07	ReduceMean_25:out_0: 1
iter: 2065800	ReduceMean_21:out_0: 3.00265e-07	ReduceMean_25:out_0: 1
iter: 2065900	ReduceMean_21:out_0: 4.17083e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2066000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2066000	ReduceMean_21:out_0: 3.55523e-07	ReduceMean_25:out_0: 1
iter: 2066100	ReduceMean_21:out_0: 2.72058e-07	ReduceMean_25:out_0: 1
iter: 2066200	ReduceMean_21:out_0: 5.40733e-07	ReduceMean_25:out_0: 1
iter: 2066300	ReduceMean_21:out_0: 1.03607e-06	ReduceMean_25:out_0: 1
iter: 2066400	ReduceMean_21:out_0: 5.55e-07	ReduceMean_25:out_0: 1
iter: 2066500	ReduceMean_21:out_0: 4.1665e-07	ReduceMean_25:out_0: 1
iter: 2066600	ReduceMean_21:out_0: 2.98919e-07	ReduceMean_25:out_0: 1
iter: 2066700	ReduceMean_21:out_0: 3.20417e-07	ReduceMean_25:out_0: 1
iter: 2066800	ReduceMean_21:out_0: 1.4925e-06	ReduceMean_25:out_0: 1
iter: 2066900	ReduceMean_21:out_0: 5.2769e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2067000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2067000	ReduceMean_21:out_0: 7.71904e-07	ReduceMean_25:out_0: 1
iter: 2067100	ReduceMean_21:out_0: 5.16028e-07	ReduceMean_25:out_0: 1
iter: 2067200	ReduceMean_21:out_0: 6.70159e-06	ReduceMean_25:out_0: 1
iter: 2067300	ReduceMean_21:out_0: 1.49944e-06	ReduceMean_25:out_0: 1
iter: 2067400	ReduceMean_21:out_0: 5.15678e-06	ReduceMean_25:out_0: 1
iter: 2067500	ReduceMean_21:out_0: 6.32528e-07	ReduceMean_25:out_0: 1
iter: 2067600	ReduceMean_21:out_0: 5.49358e-06	ReduceMean_25:out_0: 1
iter: 2067700	ReduceMean_21:out_0: 4.10856e-07	ReduceMean_25:out_0: 1
iter: 2067800	ReduceMean_21:out_0: 3.63329e-07	ReduceMean_25:out_0: 1
iter: 2067900	ReduceMean_21:out_0: 5.27699e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2068000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2068000	ReduceMean_21:out_0: 5.28046e-07	ReduceMean_25:out_0: 1
iter: 2068100	ReduceMean_21:out_0: 3.74943e-07	ReduceMean_25:out_0: 1
iter: 2068200	ReduceMean_21:out_0: 5.94822e-07	ReduceMean_25:out_0: 1
iter: 2068300	ReduceMean_21:out_0: 5.55384e-07	ReduceMean_25:out_0: 1
iter: 2068400	ReduceMean_21:out_0: 4.27433e-07	ReduceMean_25:out_0: 1
iter: 2068500	ReduceMean_21:out_0: 4.43682e-07	ReduceMean_25:out_0: 1
iter: 2068600	ReduceMean_21:out_0: 1.48073e-06	ReduceMean_25:out_0: 1
iter: 2068700	ReduceMean_21:out_0: 8.58331e-07	ReduceMean_25:out_0: 1
iter: 2068800	ReduceMean_21:out_0: 4.91683e-07	ReduceMean_25:out_0: 1
iter: 2068900	ReduceMean_21:out_0: 5.43891e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2069000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2069000	ReduceMean_21:out_0: 1.85703e-06	ReduceMean_25:out_0: 1
iter: 2069100	ReduceMean_21:out_0: 1.68692e-06	ReduceMean_25:out_0: 1
iter: 2069200	ReduceMean_21:out_0: 9.26781e-07	ReduceMean_25:out_0: 1
iter: 2069300	ReduceMean_21:out_0: 4.2372e-07	ReduceMean_25:out_0: 1
iter: 2069400	ReduceMean_21:out_0: 1.49489e-06	ReduceMean_25:out_0: 1
iter: 2069500	ReduceMean_21:out_0: 5.83938e-06	ReduceMean_25:out_0: 1
iter: 2069600	ReduceMean_21:out_0: 3.7125e-07	ReduceMean_25:out_0: 1
iter: 2069700	ReduceMean_21:out_0: 8.31277e-07	ReduceMean_25:out_0: 1
iter: 2069800	ReduceMean_21:out_0: 6.19379e-07	ReduceMean_25:out_0: 1
iter: 2069900	ReduceMean_21:out_0: 4.57464e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2070000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
saving model for iter=2070000
iter: 2070000	ReduceMean_21:out_0: 8.60174e-07	ReduceMean_25:out_0: 1
iter: 2070100	ReduceMean_21:out_0: 5.27681e-07	ReduceMean_25:out_0: 1
iter: 2070200	ReduceMean_21:out_0: 5.77676e-06	ReduceMean_25:out_0: 1
iter: 2070300	ReduceMean_21:out_0: 1.60425e-06	ReduceMean_25:out_0: 1
iter: 2070400	ReduceMean_21:out_0: 6.36644e-07	ReduceMean_25:out_0: 1
iter: 2070500	ReduceMean_21:out_0: 7.19314e-07	ReduceMean_25:out_0: 1
iter: 2070600	ReduceMean_21:out_0: 3.9017e-07	ReduceMean_25:out_0: 1
iter: 2070700	ReduceMean_21:out_0: 7.1374e-07	ReduceMean_25:out_0: 1
iter: 2070800	ReduceMean_21:out_0: 4.52368e-07	ReduceMean_25:out_0: 1
iter: 2070900	ReduceMean_21:out_0: 4.53884e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2071000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2071000	ReduceMean_21:out_0: 6.08873e-07	ReduceMean_25:out_0: 1
iter: 2071100	ReduceMean_21:out_0: 6.89961e-07	ReduceMean_25:out_0: 1
iter: 2071200	ReduceMean_21:out_0: 1.6865e-06	ReduceMean_25:out_0: 1
iter: 2071300	ReduceMean_21:out_0: 5.94073e-06	ReduceMean_25:out_0: 1
iter: 2071400	ReduceMean_21:out_0: 1.01287e-06	ReduceMean_25:out_0: 1
iter: 2071500	ReduceMean_21:out_0: 5.3258e-07	ReduceMean_25:out_0: 1
iter: 2071600	ReduceMean_21:out_0: 5.23912e-07	ReduceMean_25:out_0: 1
iter: 2071700	ReduceMean_21:out_0: 1.43149e-06	ReduceMean_25:out_0: 1
iter: 2071800	ReduceMean_21:out_0: 6.33678e-07	ReduceMean_25:out_0: 1
iter: 2071900	ReduceMean_21:out_0: 1.5866e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2072000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2072000	ReduceMean_21:out_0: 4.06397e-07	ReduceMean_25:out_0: 1
iter: 2072100	ReduceMean_21:out_0: 1.45614e-06	ReduceMean_25:out_0: 1
iter: 2072200	ReduceMean_21:out_0: 3.78805e-07	ReduceMean_25:out_0: 1
iter: 2072300	ReduceMean_21:out_0: 5.15061e-06	ReduceMean_25:out_0: 1
iter: 2072400	ReduceMean_21:out_0: 1.86576e-06	ReduceMean_25:out_0: 1
iter: 2072500	ReduceMean_21:out_0: 9.71231e-07	ReduceMean_25:out_0: 1
iter: 2072600	ReduceMean_21:out_0: 7.01147e-07	ReduceMean_25:out_0: 1
iter: 2072700	ReduceMean_21:out_0: 6.64231e-06	ReduceMean_25:out_0: 1
iter: 2072800	ReduceMean_21:out_0: 1.21388e-06	ReduceMean_25:out_0: 1
iter: 2072900	ReduceMean_21:out_0: 3.64079e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2073000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2073000	ReduceMean_21:out_0: 5.22008e-06	ReduceMean_25:out_0: 1
iter: 2073100	ReduceMean_21:out_0: 3.0463e-07	ReduceMean_25:out_0: 1
iter: 2073200	ReduceMean_21:out_0: 1.78671e-06	ReduceMean_25:out_0: 1
iter: 2073300	ReduceMean_21:out_0: 9.73521e-07	ReduceMean_25:out_0: 1
iter: 2073400	ReduceMean_21:out_0: 7.01203e-07	ReduceMean_25:out_0: 1
iter: 2073500	ReduceMean_21:out_0: 5.26728e-06	ReduceMean_25:out_0: 1
iter: 2073600	ReduceMean_21:out_0: 1.83632e-06	ReduceMean_25:out_0: 1
iter: 2073700	ReduceMean_21:out_0: 2.2031e-06	ReduceMean_25:out_0: 1
iter: 2073800	ReduceMean_21:out_0: 8.24739e-07	ReduceMean_25:out_0: 1
iter: 2073900	ReduceMean_21:out_0: 5.50503e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2074000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2074000	ReduceMean_21:out_0: 4.36257e-07	ReduceMean_25:out_0: 1
iter: 2074100	ReduceMean_21:out_0: 7.99929e-07	ReduceMean_25:out_0: 1
iter: 2074200	ReduceMean_21:out_0: 6.49814e-07	ReduceMean_25:out_0: 1
iter: 2074300	ReduceMean_21:out_0: 4.65308e-07	ReduceMean_25:out_0: 1
iter: 2074400	ReduceMean_21:out_0: 1.29883e-06	ReduceMean_25:out_0: 1
iter: 2074500	ReduceMean_21:out_0: 8.88841e-07	ReduceMean_25:out_0: 1
iter: 2074600	ReduceMean_21:out_0: 4.55715e-07	ReduceMean_25:out_0: 1
iter: 2074700	ReduceMean_21:out_0: 3.36928e-07	ReduceMean_25:out_0: 1
iter: 2074800	ReduceMean_21:out_0: 6.81136e-07	ReduceMean_25:out_0: 1
iter: 2074900	ReduceMean_21:out_0: 5.28215e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2075000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2075000	ReduceMean_21:out_0: 1.51625e-06	ReduceMean_25:out_0: 1
iter: 2075100	ReduceMean_21:out_0: 6.43871e-07	ReduceMean_25:out_0: 1
iter: 2075200	ReduceMean_21:out_0: 9.03518e-07	ReduceMean_25:out_0: 1
iter: 2075300	ReduceMean_21:out_0: 4.33679e-07	ReduceMean_25:out_0: 1
iter: 2075400	ReduceMean_21:out_0: 6.55519e-07	ReduceMean_25:out_0: 1
iter: 2075500	ReduceMean_21:out_0: 9.70771e-07	ReduceMean_25:out_0: 1
iter: 2075600	ReduceMean_21:out_0: 2.10383e-06	ReduceMean_25:out_0: 1
iter: 2075700	ReduceMean_21:out_0: 6.15279e-07	ReduceMean_25:out_0: 1
iter: 2075800	ReduceMean_21:out_0: 4.22917e-07	ReduceMean_25:out_0: 1
iter: 2075900	ReduceMean_21:out_0: 3.3845e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2076000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2076000	ReduceMean_21:out_0: 5.291e-06	ReduceMean_25:out_0: 1
iter: 2076100	ReduceMean_21:out_0: 4.12453e-07	ReduceMean_25:out_0: 1
iter: 2076200	ReduceMean_21:out_0: 2.82494e-07	ReduceMean_25:out_0: 1
iter: 2076300	ReduceMean_21:out_0: 8.87728e-07	ReduceMean_25:out_0: 1
iter: 2076400	ReduceMean_21:out_0: 4.42794e-07	ReduceMean_25:out_0: 1
iter: 2076500	ReduceMean_21:out_0: 4.74322e-07	ReduceMean_25:out_0: 1
iter: 2076600	ReduceMean_21:out_0: 3.92323e-07	ReduceMean_25:out_0: 1
iter: 2076700	ReduceMean_21:out_0: 5.53404e-06	ReduceMean_25:out_0: 1
iter: 2076800	ReduceMean_21:out_0: 3.41815e-07	ReduceMean_25:out_0: 1
iter: 2076900	ReduceMean_21:out_0: 5.37145e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2077000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2077000	ReduceMean_21:out_0: 4.33623e-07	ReduceMean_25:out_0: 1
iter: 2077100	ReduceMean_21:out_0: 5.59533e-06	ReduceMean_25:out_0: 1
iter: 2077200	ReduceMean_21:out_0: 1.81946e-06	ReduceMean_25:out_0: 1
iter: 2077300	ReduceMean_21:out_0: 4.22336e-07	ReduceMean_25:out_0: 1
iter: 2077400	ReduceMean_21:out_0: 3.16414e-07	ReduceMean_25:out_0: 1
iter: 2077500	ReduceMean_21:out_0: 7.35832e-07	ReduceMean_25:out_0: 1
iter: 2077600	ReduceMean_21:out_0: 2.51198e-07	ReduceMean_25:out_0: 1
iter: 2077700	ReduceMean_21:out_0: 8.73423e-07	ReduceMean_25:out_0: 1
iter: 2077800	ReduceMean_21:out_0: 6.37626e-06	ReduceMean_25:out_0: 1
iter: 2077900	ReduceMean_21:out_0: 6.89245e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2078000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2078000	ReduceMean_21:out_0: 1.30049e-06	ReduceMean_25:out_0: 1
iter: 2078100	ReduceMean_21:out_0: 1.29617e-06	ReduceMean_25:out_0: 1
iter: 2078200	ReduceMean_21:out_0: 1.47908e-06	ReduceMean_25:out_0: 1
iter: 2078300	ReduceMean_21:out_0: 9.44255e-07	ReduceMean_25:out_0: 1
iter: 2078400	ReduceMean_21:out_0: 3.17029e-07	ReduceMean_25:out_0: 1
iter: 2078500	ReduceMean_21:out_0: 4.25545e-07	ReduceMean_25:out_0: 1
iter: 2078600	ReduceMean_21:out_0: 1.64251e-06	ReduceMean_25:out_0: 1
iter: 2078700	ReduceMean_21:out_0: 1.5358e-06	ReduceMean_25:out_0: 1
iter: 2078800	ReduceMean_21:out_0: 4.50656e-07	ReduceMean_25:out_0: 1
iter: 2078900	ReduceMean_21:out_0: 3.81171e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2079000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2079000	ReduceMean_21:out_0: 9.85826e-07	ReduceMean_25:out_0: 1
iter: 2079100	ReduceMean_21:out_0: 5.75786e-07	ReduceMean_25:out_0: 1
iter: 2079200	ReduceMean_21:out_0: 6.27275e-07	ReduceMean_25:out_0: 1
iter: 2079300	ReduceMean_21:out_0: 2.99997e-07	ReduceMean_25:out_0: 1
iter: 2079400	ReduceMean_21:out_0: 3.49792e-07	ReduceMean_25:out_0: 1
iter: 2079500	ReduceMean_21:out_0: 3.37524e-07	ReduceMean_25:out_0: 1
iter: 2079600	ReduceMean_21:out_0: 7.03637e-06	ReduceMean_25:out_0: 1
iter: 2079700	ReduceMean_21:out_0: 5.85788e-07	ReduceMean_25:out_0: 1
iter: 2079800	ReduceMean_21:out_0: 3.16801e-07	ReduceMean_25:out_0: 1
iter: 2079900	ReduceMean_21:out_0: 1.05941e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2080000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
saving model for iter=2080000
iter: 2080000	ReduceMean_21:out_0: 6.89554e-07	ReduceMean_25:out_0: 1
iter: 2080100	ReduceMean_21:out_0: 7.62695e-07	ReduceMean_25:out_0: 1
iter: 2080200	ReduceMean_21:out_0: 3.00781e-07	ReduceMean_25:out_0: 1
iter: 2080300	ReduceMean_21:out_0: 6.61189e-06	ReduceMean_25:out_0: 1
iter: 2080400	ReduceMean_21:out_0: 3.90398e-07	ReduceMean_25:out_0: 1
iter: 2080500	ReduceMean_21:out_0: 7.15915e-07	ReduceMean_25:out_0: 1
iter: 2080600	ReduceMean_21:out_0: 2.54581e-07	ReduceMean_25:out_0: 1
iter: 2080700	ReduceMean_21:out_0: 6.6975e-07	ReduceMean_25:out_0: 1
iter: 2080800	ReduceMean_21:out_0: 8.86325e-07	ReduceMean_25:out_0: 1
iter: 2080900	ReduceMean_21:out_0: 4.87962e-07	ReduceMean_25:out_0: 1
testing
test@iter: 2081000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2081000	ReduceMean_21:out_0: 6.54004e-07	ReduceMean_25:out_0: 1
iter: 2081100	ReduceMean_21:out_0: 4.41391e-07	ReduceMean_25:out_0: 1
iter: 2081200	ReduceMean_21:out_0: 4.34332e-07	ReduceMean_25:out_0: 1
iter: 2081300	ReduceMean_21:out_0: 5.29746e-06	ReduceMean_25:out_0: 1
iter: 2081400	ReduceMean_21:out_0: 2.1274e-06	ReduceMean_25:out_0: 1
iter: 2081500	ReduceMean_21:out_0: 3.63482e-07	ReduceMean_25:out_0: 1
iter: 2081600	ReduceMean_21:out_0: 2.68062e-07	ReduceMean_25:out_0: 1
iter: 2081700	ReduceMean_21:out_0: 4.77903e-07	ReduceMean_25:out_0: 1
iter: 2081800	ReduceMean_21:out_0: 7.31926e-07	ReduceMean_25:out_0: 1
iter: 2081900	ReduceMean_21:out_0: 1.04698e-06	ReduceMean_25:out_0: 1
testing
test@iter: 2082000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 2082000	ReduceMean_21:out_0: 5.45985e-07	ReduceMean_25:out_0: 1
iter: 2082100	ReduceMean_21:out_0: 5.38508e-07	ReduceMean_25:out_0: 1
iter: 2082200	ReduceMean_21:out_0: 3.78074e-07	ReduceMean_25:out_0: 1
iter: 2082300	ReduceMean_21:out_0: 2.4441e-07	ReduceMean_25:out_0: 1
iter: 2082400	ReduceMean_21:out_0: 4.79922e-07	ReduceMean_25:out_0: 1
iter: 2082500	ReduceMean_21:out_0: 5.22875e-07	ReduceMean_25:out_0: 1
iter: 2082600	ReduceMean_21:out_0: 8.51659e-07	ReduceMean_25:out_0: 1
